7659,32.219365,28.937763,53.698942,22.076232,21.181249,40.572534,37.290932,51.013995,52.207305,58.173854,0.0,0.0,79.056776,57.875526,94.569803,29.832745,0.0,99.343042,53.997269,38.185914,0.0,0.0,0.0,0.0,37.108562,33.328987,61.847604,25.426237,24.395444,46.729301,42.949725,58.755224,60.129615,67.001571,0.0,0.0,91.053417,66.657973,108.920503,34.35978,0.0,114.418068,62.191202,43.980518,0.0,0.0,0.0,0.0,36.249135,32.557093,60.415225,24.83737,23.83045,45.647059,41.955017,57.394464,58.737024,65.449827,0.0,0.0,88.944637,65.114187,106.397924,33.564014,0.0,111.768166,60.750865,42.961938,0.0,0.0,0.0,0.0,0.0
7660,32.514279,29.20264,54.190465,22.278302,21.375128,40.943907,37.632268,51.480942,52.685175,58.706337,0.0,0.0,79.780407,58.405279,95.435431,30.105814,0.0,100.252361,54.491523,38.535442,0.0,0.0,0.0,0.0,36.887981,33.130872,61.479969,25.275098,24.250432,46.451532,42.694423,58.40597,59.772192,66.603299,0.0,0.0,90.512176,66.261744,108.273056,34.155538,0.0,113.737942,61.821524,43.719089,0.0,0.0,0.0,0.0,34.992136,31.428122,58.320226,23.976093,23.004089,44.064171,40.500157,55.404215,56.70022,63.180245,0.0,0.0,85.860333,62.856244,102.708399,32.400126,0.0,107.892419,58.644228,41.472161,0.0,0.0,0.0,0.0,0.0
7661,32.944362,29.588918,54.90727,22.572989,21.657868,41.485493,38.130049,52.161907,53.382068,59.482876,0.0,0.0,80.835704,59.177836,96.697804,30.504039,0.0,101.57845,55.212311,39.04517,0.0,0.0,0.0,0.0,37.363079,33.557581,62.271799,25.600628,24.562765,47.049804,43.244305,59.158209,60.542027,67.461115,0.0,0.0,91.677926,67.115161,109.667557,34.595444,0.0,115.202828,62.617753,44.282168,0.0,0.0,0.0,0.0,35.858446,32.206197,59.764077,24.569676,23.573608,45.15508,41.502831,56.775873,58.103964,64.744416,0.0,0.0,87.986002,64.412394,105.25118,33.202265,0.0,110.563542,60.096099,42.498899,0.0,0.0,0.0,0.0,0.0
7662,33.128684,29.754466,55.214473,22.699283,21.779042,41.717602,38.343384,52.453749,53.680737,59.815679,0.0,0.0,81.287974,59.508932,97.238821,30.674707,0.0,102.146774,55.52122,39.263625,0.0,0.0,0.0,0.0,36.158366,32.47557,60.263943,24.775177,23.770778,45.532757,41.849961,57.250746,58.589945,65.285939,0.0,0.0,88.721917,64.951139,106.1315,33.479969,0.0,111.488295,60.598743,42.85436,0.0,0.0,0.0,0.0,36.011324,32.343504,60.018874,24.674426,23.674111,45.347594,41.679774,57.01793,58.351683,65.020447,0.0,0.0,88.36112,64.687008,105.699906,33.343819,0.0,111.034917,60.352312,42.680088,0.0,0.0,0.0,0.0,0.0
7663,33.829105,30.383548,56.381841,23.179201,22.239504,42.599613,39.154056,53.562749,54.815679,61.080328,0.0,0.0,83.006599,60.767095,99.294687,31.323245,0.0,104.306406,56.695073,40.093754,0.0,0.0,0.0,0.0,36.769207,33.024195,61.282011,25.193716,24.172349,46.301964,42.556952,58.21791,59.579733,66.388845,0.0,0.0,90.220738,66.04839,107.92443,34.045562,0.0,113.37172,61.622467,43.578319,0.0,0.0,0.0,0.0,37.115445,33.335168,61.859075,25.430953,24.399969,46.737968,42.957691,58.766121,60.140768,67.013998,0.0,0.0,91.070305,66.670337,108.940705,34.366153,0.0,114.439289,62.202737,43.988676,0.0,0.0,0.0,0.0,0.0
7664,35.254523,31.663784,58.757538,24.155877,23.176584,44.394584,40.803846,55.819661,57.125384,63.653999,0.0,0.0,86.504153,63.327569,103.478553,32.643077,0.0,108.701445,59.083969,41.783138,0.0,0.0,0.0,0.0,37.532757,33.709976,62.554595,25.716889,24.674313,47.263472,43.440691,59.426866,60.816968,67.767478,0.0,0.0,92.094266,67.419953,110.165593,34.752553,0.0,115.726002,62.902121,44.483268,0.0,0.0,0.0,0.0,40.020132,35.944008,66.70022,27.421202,26.309531,50.395722,46.319597,63.365209,64.847436,72.258572,0.0,0.0,98.197546,71.888015,117.466499,37.055678,0.0,123.395407,67.070777,47.431268,0.0,0.0,0.0,0.0,0.0
7665,35.893503,32.237683,59.822505,24.593697,23.596655,45.199226,41.543407,56.83138,58.160769,64.807714,0.0,0.0,88.072022,64.475367,105.354079,33.234725,0.0,110.671635,60.154853,42.540448,0.0,0.0,0.0,0.0,39.161665,35.172977,65.269442,26.832993,25.745169,49.31469,45.326002,62.00597,63.456402,70.708562,0.0,0.0,96.091123,70.345954,114.94674,36.260801,0.0,120.748468,65.63205,46.413826,0.0,0.0,0.0,0.0,44.504561,39.971689,74.174269,30.493866,29.257628,56.042781,51.509909,70.465555,72.113872,80.355458,0.0,0.0,109.201007,79.943378,130.629129,41.207927,0.0,137.222397,74.586348,52.746147,0.0,0.0,0.0,0.0,0.0
7666,36.421891,32.712254,60.703152,24.95574,23.944021,45.864603,42.154966,57.667994,59.016953,65.761748,0.0,0.0,89.368529,65.424508,106.904995,33.723973,0.0,112.300831,61.040391,43.166686,0.0,0.0,0.0,0.0,40.230636,36.133071,67.05106,27.565436,26.447918,50.660801,46.563236,63.698507,65.188531,72.638649,0.0,0.0,98.714061,72.266143,118.084368,37.250589,0.0,124.044462,67.423566,47.680754,0.0,0.0,0.0,0.0,47.613086,42.763605,79.355143,32.623781,31.301195,59.957219,55.107738,75.387386,77.150834,85.968072,0.0,0.0,116.828405,85.52721,139.753224,44.086191,0.0,146.807015,79.796005,56.430324,0.0,0.0,0.0,0.0,0.0
7667,36.667653,32.932984,61.112755,25.124132,24.105587,46.174081,42.439413,58.057117,59.415178,66.205484,0.0,0.0,89.971555,65.865969,107.626351,33.95153,0.0,113.058596,61.45227,43.457959,0.0,0.0,0.0,0.0,40.824509,36.666457,68.040848,27.972349,26.838335,51.408641,47.250589,64.638806,66.150825,73.710919,0.0,0.0,100.171249,73.332914,119.827494,37.800471,0.0,125.87557,68.418853,48.384603,0.0,0.0,0.0,0.0,49.413652,44.38078,82.356087,33.857502,32.484901,62.224599,57.191727,78.238282,80.068418,89.219094,0.0,0.0,121.246461,88.76156,145.03822,45.753382,0.0,152.358761,82.813621,58.564328,0.0,0.0,0.0,0.0,0.0
7668,36.925703,33.164751,61.542838,25.300944,24.27523,46.499033,42.738082,58.465696,59.833314,66.671407,0.0,0.0,90.604733,66.329503,108.383775,34.190465,0.0,113.85425,61.884742,43.763796,0.0,0.0,0.0,0.0,41.028123,36.849332,68.380204,28.111862,26.972192,51.665043,47.486253,64.961194,66.480754,74.078555,0.0,0.0,100.670856,73.698665,120.425137,37.989002,0.0,126.503378,68.760094,48.625923,0.0,0.0,0.0,0.0,50.279962,45.158855,83.799937,34.451085,33.05442,63.315508,58.194401,79.60994,81.472161,90.783265,0.0,0.0,123.37213,90.31771,147.581,46.555521,0.0,155.029884,84.265492,59.591066,0.0,0.0,0.0,0.0,0.0
7669,37.294345,33.495847,62.157242,25.553533,24.517579,46.96325,43.164751,59.04938,60.430652,67.337012,0.0,0.0,91.509273,66.991694,109.46581,34.531801,0.0,114.990898,62.50256,44.200705,0.0,0.0,0.0,0.0,40.841477,36.681697,68.069128,27.983975,26.849489,51.430008,47.270228,64.665672,66.178319,73.741555,0.0,0.0,100.212883,73.363394,119.877298,37.816182,0.0,125.927887,68.44729,48.404713,0.0,0.0,0.0,0.0,51.010381,45.814879,85.017301,34.951557,33.534602,64.235294,59.039792,80.766436,82.655709,92.102076,0.0,0.0,125.16436,91.629758,149.724913,47.231834,0.0,157.282007,85.489619,60.456747,0.0,0.0,0.0,0.0,0.0
7670,37.515531,33.694504,62.525885,25.705086,24.662988,47.241779,43.420753,59.39959,60.789055,67.736375,0.0,0.0,92.051997,67.389009,110.11503,34.736603,0.0,115.672887,62.873251,44.462851,0.0,0.0,0.0,0.0,40.383346,36.270228,67.305577,27.670071,26.548311,50.853103,46.739984,63.940299,65.435978,72.914376,0.0,0.0,99.088767,72.540456,118.5326,37.391987,0.0,124.515318,67.679497,47.861744,0.0,0.0,0.0,0.0,51.197232,45.982699,85.32872,35.079585,33.657439,64.470588,59.256055,81.062284,82.958477,92.439446,0.0,0.0,125.622837,91.965398,150.273356,47.404844,0.0,157.858131,85.802768,60.678201,0.0,0.0,0.0,0.0,0.0
7671,37.601547,33.77176,62.669246,25.764023,24.719536,47.350097,43.520309,59.535783,60.928433,67.891683,0.0,0.0,92.263056,67.54352,110.367505,34.816248,0.0,115.938104,63.017408,44.564797,0.0,0.0,0.0,0.0,39.993087,35.919717,66.655145,27.402671,26.291752,50.361665,46.288295,63.322388,64.803613,72.209741,0.0,0.0,98.131186,71.839434,117.387117,37.030636,0.0,123.312019,67.025452,47.399214,0.0,0.0,0.0,0.0,51.112299,45.906417,85.187166,35.02139,33.601604,64.363636,59.157754,80.927807,82.820856,92.286096,0.0,0.0,125.414438,91.812834,150.024064,47.326203,0.0,157.596257,85.660428,60.57754,0.0,0.0,0.0,0.0,0.0
7672,39.248151,35.250654,65.413585,26.892252,25.802025,49.423598,45.426101,62.142906,63.596541,70.864717,0.0,0.0,96.303334,70.501308,115.200592,36.340881,0.0,121.015133,65.776994,46.516327,0.0,0.0,0.0,0.0,41.706834,37.458916,69.51139,28.576905,27.418382,52.519717,48.271799,66.035821,67.580518,75.304006,0.0,0.0,102.336214,74.917832,122.417282,38.617439,0.0,128.596072,69.897565,49.430322,0.0,0.0,0.0,0.0,50.517773,45.372444,84.196288,34.61403,33.210758,63.614973,58.469645,79.986474,81.857502,91.212646,0.0,0.0,123.955646,90.744888,148.279019,46.775716,0.0,155.763133,84.664045,59.872916,0.0,0.0,0.0,0.0,0.0
7673,42.504494,38.175333,70.840824,29.12345,27.942769,53.524178,49.195016,67.298783,68.873023,76.744226,0.0,0.0,104.293435,76.350666,124.758562,39.356013,0.0,131.055524,71.234384,50.375697,0.0,0.0,0.0,0.0,45.711233,41.05546,76.185389,31.32066,30.050903,57.562294,52.90652,72.376119,74.069128,82.534171,0.0,0.0,112.161822,82.110919,134.170935,42.325216,0.0,140.942969,76.608641,54.176277,0.0,0.0,0.0,0.0,56.870714,51.078327,94.784523,38.966971,37.387229,71.614973,65.822586,90.045297,92.15162,102.683234,0.0,0.0,139.543882,102.156653,166.926077,52.658069,0.0,175.351368,95.311104,67.402328,0.0,0.0,0.0,0.0,0.0
7674,44.802367,40.239163,74.670611,30.697918,29.453408,56.417795,51.854591,70.93708,72.596427,80.893162,0.0,0.0,109.931733,80.478325,131.503243,41.483673,0.0,138.14063,75.085448,53.099101,0.0,0.0,0.0,0.0,49.12176,44.118617,81.869599,33.657502,32.293009,61.857031,56.853888,77.776119,79.595444,88.692066,0.0,0.0,120.530244,88.237235,144.181461,45.483111,0.0,151.458759,82.32443,58.218382,0.0,0.0,0.0,0.0,60.505819,54.34319,100.843032,41.457691,39.776974,76.192513,70.029884,95.800881,98.041837,109.246618,0.0,0.0,148.463353,108.686379,177.595785,56.023907,0.0,186.55961,101.403271,71.710601,0.0,0.0,0.0,0.0,0.0
7675,42.062123,37.778018,70.103539,28.820344,27.651951,52.967118,48.683013,66.598362,68.156218,75.9455,0.0,0.0,103.207987,75.556036,123.460121,38.94641,0.0,129.691546,70.493003,49.851405,0.0,0.0,0.0,0.0,47.357109,42.5337,78.928515,32.44839,31.132914,59.634878,54.811469,74.98209,76.736057,85.505892,0.0,0.0,116.200314,85.0674,139.001885,43.849175,0.0,146.017753,79.367007,56.126944,0.0,0.0,0.0,0.0,59.860333,53.763448,99.767222,41.015414,39.352627,75.379679,69.282793,94.778861,96.995911,108.081158,0.0,0.0,146.879522,107.526895,175.701164,55.426235,0.0,184.569361,100.321485,70.94558,0.0,0.0,0.0,0.0,0.0
7676,40.010013,35.934919,66.683354,27.414268,26.302879,50.382979,46.307885,63.349187,64.831039,72.2403,0.0,0.0,98.172716,71.869837,117.436796,37.046308,0.0,123.364205,67.053817,47.419274,0.0,0.0,0.0,0.0,46.729301,41.969835,77.882168,32.018225,30.720189,58.844305,54.084839,73.98806,75.718775,84.372349,0.0,0.0,114.659859,83.93967,137.159152,43.267871,0.0,144.082011,78.314847,55.382875,0.0,0.0,0.0,0.0,58.943064,52.939604,98.23844,40.386914,38.749607,74.224599,68.221139,93.326518,95.509594,106.424976,0.0,0.0,144.628814,105.879207,173.008808,54.576911,0.0,181.741114,98.784209,69.858446,0.0,0.0,0.0,0.0,0.0
7677,36.937991,33.175788,61.563318,25.309364,24.283309,46.514507,42.752304,58.485152,59.853226,66.693594,0.0,0.0,90.634885,66.351576,108.419843,34.201843,0.0,113.892138,61.905336,43.778359,0.0,0.0,0.0,0.0,45.2022,40.598272,75.336999,30.971877,29.716261,56.921288,52.317361,71.570149,73.244305,81.615082,0.0,0.0,110.912804,81.196544,132.676826,41.853888,0.0,139.373449,75.755538,53.572977,0.0,0.0,0.0,0.0,56.157282,50.437559,93.59547,38.478138,36.918213,70.716578,64.996854,88.915697,90.995596,101.395093,0.0,0.0,137.793331,100.875118,164.832023,51.997483,0.0,173.15162,94.115445,66.556779,0.0,0.0,0.0,0.0,0.0
7678,34.222323,30.736716,57.037206,23.448629,22.498009,43.094778,39.609171,54.185345,55.452839,61.790306,0.0,0.0,83.971442,61.473433,100.448857,31.687336,0.0,105.51883,57.354079,40.559791,0.0,0.0,0.0,0.0,44.04839,39.56198,73.413983,30.181304,28.957738,55.468343,50.981932,69.743284,71.374705,79.531815,0.0,0.0,108.081697,79.123959,129.290181,40.785546,0.0,135.815868,73.821838,52.205499,0.0,0.0,0.0,0.0,52.080528,46.77603,86.800881,35.684807,34.238125,65.582888,60.278389,82.460837,84.389745,94.034288,0.0,0.0,127.790186,93.55206,152.865996,48.222712,0.0,160.581629,87.283108,61.725071,0.0,0.0,0.0,0.0,0.0
7679,32.858346,29.511662,54.763909,22.514052,21.60132,41.377176,38.030493,52.025714,53.24269,59.327569,0.0,0.0,80.624644,59.023325,96.445329,30.424394,0.0,101.313232,55.068153,38.943224,0.0,0.0,0.0,0.0,41.672899,37.428437,69.454831,28.553653,27.396072,52.476984,48.232522,65.98209,67.52553,75.242734,0.0,0.0,102.252946,74.856874,122.317675,38.586017,0.0,128.491438,69.840691,49.390102,0.0,0.0,0.0,0.0,47.018559,42.229632,78.364265,32.21642,30.910349,59.208556,54.419629,74.446052,76.18748,84.894621,0.0,0.0,115.369613,84.459264,138.008179,43.535703,0.0,144.973891,78.799623,55.7257,0.0,0.0,0.0,0.0,0.0
7680,32.465127,29.158494,54.108545,22.244624,21.342815,40.882012,37.575378,51.403118,52.60553,58.61759,0.0,0.0,79.659802,58.316987,95.291159,30.060303,0.0,100.100808,54.409148,38.477187,0.0,0.0,0.0,0.0,39.517989,35.493009,65.863315,27.077141,25.979419,49.763394,45.738413,62.570149,64.033778,71.351925,0.0,0.0,96.965436,70.986017,115.992616,36.590731,0.0,121.847133,66.229222,46.836135,0.0,0.0,0.0,0.0,42.109468,37.820541,70.182447,28.852784,27.683076,53.026738,48.737811,66.673325,68.232935,76.030985,0.0,0.0,103.324159,75.641082,123.599088,38.990248,0.0,129.837527,70.57235,49.907518,0.0,0.0,0.0,0.0,0.0
7681,32.207077,28.926727,53.678462,22.067812,21.173171,40.55706,37.27671,50.994539,52.187393,58.151667,0.0,0.0,79.026624,57.853453,94.533735,29.821368,0.0,99.305154,53.976675,38.171351,0.0,0.0,0.0,0.0,38.024823,34.151925,63.374705,26.054046,24.9978,47.883111,44.010212,60.20597,61.614297,68.655931,0.0,0.0,93.30165,68.303849,111.609898,35.20817,0.0,117.243205,63.726787,45.066457,0.0,0.0,0.0,0.0,38.983957,35.013369,64.973262,26.71123,25.628342,49.090909,45.120321,61.724599,63.168449,70.387701,0.0,0.0,95.65508,70.026738,114.425134,36.096257,0.0,120.200535,65.334225,46.203209,0.0,0.0,0.0,0.0,0.0
7682,32.219365,28.937763,53.698942,22.076232,21.181249,40.572534,37.290932,51.013995,52.207305,58.173854,0.0,0.0,79.056776,57.875526,94.569803,29.832745,0.0,99.343042,53.997269,38.185914,0.0,0.0,0.0,0.0,37.770306,33.923331,62.950511,25.879654,24.830479,47.562608,43.715632,59.802985,61.201885,68.196386,0.0,0.0,92.677141,67.846661,110.862844,34.972506,0.0,116.458445,63.300236,44.764808,0.0,0.0,0.0,0.0,36.979553,33.213117,61.632589,25.337842,24.310632,46.566845,42.800409,58.550959,59.920573,66.768638,0.0,0.0,90.736867,66.426235,108.541837,34.240327,0.0,114.020289,61.974992,43.827619,0.0,0.0,0.0,0.0,0.0
7683,32.465127,29.158494,54.108545,22.244624,21.342815,40.882012,37.575378,51.403118,52.60553,58.61759,0.0,0.0,79.659802,58.316987,95.291159,30.060303,0.0,100.100808,54.409148,38.477187,0.0,0.0,0.0,0.0,37.753339,33.908091,62.922231,25.868028,24.819324,47.541241,43.695994,59.776119,61.174391,68.16575,0.0,0.0,92.635507,67.816182,110.81304,34.956795,0.0,116.406127,63.271799,44.744698,0.0,0.0,0.0,0.0,35.858446,32.206197,59.764077,24.569676,23.573608,45.15508,41.502831,56.775873,58.103964,64.744416,0.0,0.0,87.986002,64.412394,105.25118,33.202265,0.0,110.563542,60.096099,42.498899,0.0,0.0,0.0,0.0,0.0
7684,33.435886,30.030379,55.726476,22.909774,21.980999,42.104449,38.698942,52.940152,54.178519,60.370349,0.0,0.0,82.041757,60.060758,98.140517,30.959153,0.0,103.093981,56.036068,39.627716,0.0,0.0,0.0,0.0,38.007855,34.136685,63.346426,26.042419,24.986646,47.861744,43.990573,60.179105,61.586803,68.625295,0.0,0.0,93.260016,68.27337,111.560094,35.192459,0.0,117.190888,63.69835,45.046347,0.0,0.0,0.0,0.0,36.877634,33.121579,61.462724,25.268009,24.24363,46.438503,42.682447,58.389588,59.755426,66.584618,0.0,0.0,90.486788,66.243158,108.242686,34.145958,0.0,113.70604,61.804184,43.706826,0.0,0.0,0.0,0.0,0.0
7685,36.839686,33.087496,61.399477,25.242007,24.218682,46.390716,42.638525,58.329503,59.693936,66.5161,0.0,0.0,90.393674,66.174991,108.1313,34.11082,0.0,113.589032,61.740585,43.66185,0.0,0.0,0.0,0.0,39.704635,35.660644,66.174391,27.205027,26.102121,49.998429,45.954438,62.865672,64.336214,71.688924,0.0,0.0,97.423409,71.321288,116.540456,36.763551,0.0,122.422624,66.542027,47.057345,0.0,0.0,0.0,0.0,39.88424,35.821957,66.473734,27.328091,26.220195,50.224599,46.162315,63.150047,64.627241,72.013212,0.0,0.0,97.864108,71.643913,117.067631,36.929852,0.0,122.976408,66.843032,47.270211,0.0,0.0,0.0,0.0,0.0
7686,39.32188,35.316873,65.536466,26.942769,25.850495,49.516441,45.511435,62.259643,63.716009,70.997838,0.0,0.0,96.484242,70.633747,115.416998,36.409148,0.0,121.242462,65.900557,46.603709,0.0,0.0,0.0,0.0,41.265672,37.062687,68.776119,28.274627,27.128358,51.964179,47.761194,65.337313,66.865672,74.507463,0.0,0.0,101.253731,74.125373,121.122388,38.208955,0.0,127.235821,69.158209,48.907463,0.0,0.0,0.0,0.0,46.237181,41.527839,77.061969,31.681032,30.396666,58.224599,53.515256,73.208871,74.921359,83.4838,0.0,0.0,113.452343,83.055678,135.71469,42.812205,0.0,142.564643,77.490091,54.799623,0.0,0.0,0.0,0.0,0.0
7687,39.96086,35.890773,66.601434,27.380589,26.270565,50.321083,46.250996,63.271362,64.751394,72.151553,0.0,0.0,98.052111,71.781545,117.292525,37.000796,0.0,123.212652,66.971442,47.361019,0.0,0.0,0.0,0.0,42.996387,38.617125,71.660644,29.460487,28.266143,54.143598,49.764336,68.077612,69.670071,77.632365,0.0,0.0,105.500393,77.23425,126.202357,39.811469,0.0,132.572192,72.058759,50.95868,0.0,0.0,0.0,0.0,52.233407,46.913338,87.055678,35.789556,34.338629,65.775401,60.455332,82.702894,84.637465,94.310318,0.0,0.0,128.165304,93.826675,153.314722,48.364266,0.0,161.053004,87.539321,61.90626,0.0,0.0,0.0,0.0,0.0
7688,39.543065,35.515531,65.905109,27.094322,25.995904,49.794971,45.767437,62.609853,64.074411,71.397201,0.0,0.0,97.026966,71.031062,116.066219,36.613949,0.0,121.924451,66.271248,46.865855,0.0,0.0,0.0,0.0,42.860644,38.495208,71.434407,29.367478,28.176905,53.972663,49.607227,67.862687,69.450118,77.387274,0.0,0.0,105.167321,76.990416,125.803928,39.685782,0.0,132.153653,71.831265,50.7978,0.0,0.0,0.0,0.0,56.446052,50.696917,94.076754,38.675999,37.108053,71.080214,65.331079,89.372916,91.463511,101.916483,0.0,0.0,138.501887,101.393835,165.679616,52.264863,0.0,174.041994,94.599402,66.899025,0.0,0.0,0.0,0.0,0.0
7689,39.334168,35.32791,65.556946,26.951189,25.858573,49.531915,45.525657,62.279099,63.73592,71.020025,0.0,0.0,96.514393,70.65582,115.453066,36.420526,0.0,121.28035,65.921151,46.618273,0.0,0.0,0.0,0.0,43.607227,39.16575,72.678712,29.879026,28.667714,54.912804,50.471328,69.044776,70.659859,78.735271,0.0,0.0,106.999214,78.3315,127.995287,40.377062,0.0,134.455617,73.082482,51.682639,0.0,0.0,0.0,0.0,59.843347,53.748191,99.738912,41.003775,39.34146,75.358289,69.263133,94.751966,96.968386,108.050488,0.0,0.0,146.837842,107.496383,175.651305,55.410506,0.0,184.516986,100.293017,70.925448,0.0,0.0,0.0,0.0,0.0
7690,38.953237,34.985778,64.922062,26.690181,25.608147,49.052224,45.084765,61.675959,63.118671,70.332233,0.0,0.0,95.579702,69.971555,114.334964,36.067812,0.0,120.105814,65.28274,46.166799,0.0,0.0,0.0,0.0,43.709034,39.257188,72.84839,29.948782,28.734643,55.041006,50.589159,69.20597,70.824823,78.919089,0.0,0.0,107.249018,78.514376,128.294108,40.471328,0.0,134.769521,73.253103,51.803299,0.0,0.0,0.0,0.0,62.714061,56.326518,104.523435,42.970746,41.228688,78.973262,72.585719,99.297263,101.620006,113.233721,0.0,0.0,153.881724,112.653036,184.077383,58.068575,0.0,193.368355,105.104121,74.327776,0.0,0.0,0.0,0.0,0.0
7691,38.584594,34.654682,64.307657,26.437592,25.365798,48.588008,44.658095,61.092274,62.521333,69.666629,0.0,0.0,94.675162,69.309364,113.25293,35.726476,0.0,118.969166,64.664922,45.72989,0.0,0.0,0.0,0.0,45.439749,40.811626,75.732914,31.134643,29.872427,57.220424,52.592302,71.946269,73.629222,82.043991,0.0,0.0,111.49568,81.623252,133.374077,42.073841,0.0,140.105892,76.153653,53.854517,0.0,0.0,0.0,0.0,64.480654,57.91318,107.467757,44.181189,42.39006,81.197861,74.630387,102.094369,104.482542,116.423404,0.0,0.0,158.21642,115.826361,189.262661,59.70431,0.0,198.815351,108.0648,76.421516,0.0,0.0,0.0,0.0,0.0
7692,38.928661,34.963705,64.881101,26.673342,25.59199,49.021277,45.05632,61.637046,63.078849,70.28786,0.0,0.0,95.519399,69.927409,114.262829,36.045056,0.0,120.030038,65.241552,46.137672,0.0,0.0,0.0,0.0,48.052789,43.158523,80.087981,32.925059,31.590259,60.510919,55.616654,76.083582,77.863315,86.76198,0.0,0.0,117.907306,86.317046,141.043833,44.493323,0.0,148.162765,80.532914,56.951453,0.0,0.0,0.0,0.0,65.092167,58.46241,108.486946,44.600189,42.792073,81.967914,75.338157,103.062598,105.473419,117.527524,0.0,0.0,159.716892,116.924819,191.057565,60.270525,0.0,200.700849,109.089651,77.146272,0.0,0.0,0.0,0.0,0.0
7693,38.904085,34.941632,64.840141,26.656502,25.575833,48.990329,45.027876,61.598134,63.039026,70.243486,0.0,0.0,95.459097,69.883263,114.190693,36.022301,0.0,119.954261,65.200364,46.108545,0.0,0.0,0.0,0.0,48.290338,43.371877,80.483896,33.087824,31.746426,60.810055,55.891595,76.459701,78.248233,87.190888,0.0,0.0,118.490181,86.743755,141.741084,44.713276,0.0,148.895208,80.931029,57.232993,0.0,0.0,0.0,0.0,65.499843,58.828562,109.166405,44.879522,43.060082,82.481283,75.810003,103.708084,106.134004,118.263605,0.0,0.0,160.717207,117.657125,192.254168,60.648003,0.0,201.957848,109.772885,77.629443,0.0,0.0,0.0,0.0,0.0
7694,39.051542,35.07407,65.085903,26.757538,25.672773,49.176015,45.198544,61.831608,63.277961,70.509728,0.0,0.0,95.820913,70.14814,114.623507,36.158835,0.0,120.40892,65.447491,46.283309,0.0,0.0,0.0,0.0,47.713433,42.853731,79.522388,32.692537,31.367164,60.083582,55.223881,75.546269,77.313433,86.149254,0.0,0.0,117.074627,85.707463,140.047761,44.179104,0.0,147.116418,79.964179,56.549254,0.0,0.0,0.0,0.0,65.822586,59.118433,109.70431,45.100661,43.272255,82.887701,76.183548,104.219094,106.656968,118.846335,0.0,0.0,161.509122,118.236867,193.201478,60.946839,0.0,202.952973,110.313778,78.011953,0.0,0.0,0.0,0.0,0.0
7695,39.112982,35.129252,65.188304,26.799636,25.713164,49.253385,45.269655,61.928888,63.377517,70.620662,0.0,0.0,95.971669,70.258505,114.803846,36.215724,0.0,120.598362,65.550461,46.356127,0.0,0.0,0.0,0.0,43.810841,39.348625,73.018068,30.018539,28.801571,55.169207,50.706991,69.367164,70.989788,79.102907,0.0,0.0,107.498822,78.697251,128.59293,40.565593,0.0,135.083425,73.423723,51.923959,0.0,0.0,0.0,0.0,65.329978,58.675999,108.883297,44.763133,42.948411,82.26738,75.6134,103.439132,105.858761,117.956905,0.0,0.0,160.300409,117.351997,191.755584,60.49072,0.0,201.434099,109.488204,77.428122,0.0,0.0,0.0,0.0,0.0
7696,40.440096,36.321197,67.400159,27.708954,26.585618,50.924565,46.805666,64.030151,65.527933,73.016839,0.0,0.0,99.228012,72.642394,118.699169,37.444533,0.0,124.690295,67.774605,47.929002,0.0,0.0,0.0,0.0,44.014454,39.5315,73.357423,30.158052,28.935428,55.425609,50.942655,69.689552,71.319717,79.470542,0.0,0.0,107.998429,79.063001,129.190573,40.754124,0.0,135.711233,73.764965,52.165279,0.0,0.0,0.0,0.0,63.886128,57.379207,106.47688,43.773828,41.999214,80.449198,73.942277,101.153036,103.519188,115.349953,0.0,0.0,156.757628,114.758415,187.517616,59.153822,0.0,196.982227,107.068418,75.716892,0.0,0.0,0.0,0.0,0.0
7697,43.856184,39.38935,73.09364,30.049607,28.83138,55.226306,50.759472,69.438958,71.063261,79.184776,0.0,0.0,107.610081,78.778701,128.726021,40.607578,0.0,135.223234,73.499716,51.977699,0.0,0.0,0.0,0.0,48.341241,43.417596,80.568735,33.122702,31.77989,60.874156,55.950511,76.540299,78.330715,87.282797,0.0,0.0,118.615083,86.835192,141.890495,44.760408,0.0,149.05216,81.016339,57.293323,0.0,0.0,0.0,0.0,67.317395,60.460994,112.195659,46.124882,44.254954,84.770053,77.913652,106.585876,109.079113,121.545297,0.0,0.0,165.176942,120.921988,197.589022,62.330922,0.0,207.561969,112.818968,79.78358,0.0,0.0,0.0,0.0,0.0
7698,45.908294,41.23245,76.513824,31.455683,30.180453,57.810445,53.1346,72.688133,74.38844,82.889976,0.0,0.0,112.645352,82.464899,134.749346,42.50768,0.0,141.550575,76.938901,54.40983,0.0,0.0,0.0,0.0,51.58209,46.328358,85.970149,35.343284,33.910448,64.955224,59.701493,81.671642,83.58209,93.134328,0.0,0.0,126.567164,92.656716,151.402985,47.761194,0.0,159.044776,86.447761,61.134328,0.0,0.0,0.0,0.0,67.351368,60.491507,112.252281,46.14816,44.277288,84.812834,77.952973,106.639667,109.134162,121.606637,0.0,0.0,165.260302,120.983014,197.688739,62.362378,0.0,207.666719,112.875904,79.823844,0.0,0.0,0.0,0.0,0.0
